 15661	21.30000
 15671	21.20000
 15681	21.40000
 15691	21.20000
 15701	21.20000
 15711	21.20000
 15721	21.20000
 15731	21.10000
 15741	23.20000
 15751	23.10000
 15761	21.20000
 15771	21.30000
 15781	21.20000
 15791	21.40000
 15801	21.40000
 15811	21.40000
 15821	21.50000
 15831	21.20000
 15841	21.30000
 15851	21.20000
 15861	21.30000
 15871	21.50000
 15881	21.40000
 15891	21.50000
 15901	21.30000
 15911	21.20000
 15921	21.40000
 15931	21.30000
 15941	21.00000
 15951	21.20000
 15961	21.40000
 15971	21.60000
 15981	21.80000
 15991	21.50000
 16001	22.00000
 16011	22.20000
 16021	22.10000
 16031	23.60000
 16041	24.00000
 16051	21.90000
 16061	21.40000
 16071	21.40000
 16081	21.80000
 16091	21.90000
 16101	21.70000
 16111	21.50000
 16121	21.20000
 16131	21.20000
 16141	21.30000
 16151	21.30000
 16161	22.70000
 16171	22.80000
 16181	21.30000
 16191	21.20000
 16201	22.20000
 16211	22.30000
 16221	21.20000
 16231	21.60000
 16241	21.30000
 16251	21.10000
 16261	21.30000
 16271	21.00000
 16281	21.60000
 16291	21.60000
 16301	22.10000
 16311	22.50000
 16321	22.10000
 16331	21.90000
 16341	21.20000
 16351	21.10000
 16361	21.20000
 16371	21.10000
 16381	21.80000
 16391	22.00000
 16401	23.00000
 16411	23.00000
 16421	24.30000
 16431	24.40000
 16441	23.30000
 16451	23.20000
 16461	23.50000
 16471	23.40000
 16481	23.70000
 16491	23.50000
 16501	22.60000
 16511	22.70000
 16521	22.60000
 16531	22.60000
 16541	22.60000
 16551	22.60000
 16561	23.20000
 16571	23.30000
 16581	23.00000
 16591	23.30000
 16601	23.80000
 16611	23.80000
 16621	24.90000
 16631	24.80000
 16641	23.40000
 16651	23.40000
 16661	23.30000
 16671	23.30000
 16681	23.30000
 16691	23.20000
 16701	23.30000
 16711	23.10000
 16721	23.70000
 16731	23.80000
 16741	23.10000
 16751	23.50000
 16761	23.60000
 16771	23.50000
 16781	23.50000
 16791	23.50000
 16801	23.50000
 16811	23.20000
 16821	23.40000
 16831	23.60000
 16841	23.20000
 16851	23.30000
 16861	24.00000
 16871	24.10000
 16881	23.50000
 16891	23.20000
 16901	23.20000
 16911	23.10000
 16921	23.30000
 16931	23.20000
 16941	23.10000
 16951	23.10000
 16961	23.20000
 16971	23.00000
 16981	23.50000
 16991	23.50000
 17001	23.20000
 17011	23.40000
 17021	23.60000
 17031	24.20000
 17041	23.30000
 17051	23.40000
 17061	23.30000
 17071	23.60000
 17081	23.70000
 17091	23.50000
 17101	23.20000
 17111	23.20000
 17121	23.30000
 17131	26.10000
 17141	26.90000
 17151	25.00000
 17161	24.40000
 17171	23.30000
 17181	22.40000
 17191	21.20000
 17201	21.40000
 17211	21.40000
 17221	21.70000
 17231	21.70000
 17241	21.20000
 17251	22.30000
 17261	23.40000
 17271	24.40000
 17281	24.80000
 17291	23.60000
 17301	23.50000
 17311	23.10000
 17321	23.10000
 17331	23.10000
 17341	23.20000
 17351	23.20000
 17361	22.90000
 17371	23.10000
 17381	23.00000
 17391	23.40000
 17401	23.20000
 17411	23.20000
 17421	23.60000
 17431	23.50000
 17441	23.40000
 17451	25.80000
 17461	25.60000
 17471	23.40000
 17481	23.40000
 17491	25.90000
 17501	25.90000
 17511	23.40000
 17521	23.40000
 17531	23.20000
 17541	23.50000
 17551	23.10000
 17561	23.60000
 17571	23.50000
 17581	23.40000
 17591	23.50000
 17601	23.50000
 17611	23.00000
 17621	23.20000
 17631	23.30000
 17641	23.10000
 17651	23.90000
 17661	23.90000
 17671	23.90000
 17681	23.90000
 17691	24.20000
 17701	24.20000
 17711	23.50000
 17721	23.50000
 17731	23.30000
 17741	23.30000
 17751	23.50000
 17761	23.50000
 17771	23.60000
 17781	23.70000
 17791	23.30000
 17801	23.30000
 17811	27.50000
 17821	27.40000
 17831	23.30000
 17841	23.30000
 17851	23.60000
 17861	23.70000
 17871	23.10000
 17881	22.60000
 17891	21.20000
 17901	21.20000
 17911	21.30000
 17921	21.80000
 17931	21.80000
 17941	21.30000
 17951	21.40000
 17961	21.40000
 17971	21.40000
 17981	21.60000
 17991	22.70000
 18001	22.80000
 18011	21.40000
 18021	23.00000
 18031	24.80000
 18041	24.00000
 18051	22.10000
 18061	22.00000
 18071	21.90000
 18081	21.20000
 18091	22.40000
 18101	22.50000
 18111	22.10000
 18121	21.90000
 18131	22.40000
 18141	22.90000
 18151	21.70000
 18161	22.10000
 18171	22.30000
 18181	22.00000
 18191	21.70000
 18201	21.60000
 18211	23.10000
 18221	22.80000
 18231	21.30000
 18241	21.50000
 18251	21.50000
 18261	21.40000
 18271	21.40000
 18281	21.30000
 18291	21.40000
 18301	21.40000
 18311	21.40000
 18321	21.20000
 18331	21.10000
 18341	21.60000
 18351	21.80000
 18361	20.90000
 18371	21.00000
 18381	21.40000
 18391	21.20000
 18401	22.50000
 18411	22.60000
 18421	21.40000
 18431	21.50000
 18441	21.30000
 18451	21.50000
 18461	21.40000
 18471	21.60000
 18481	21.40000
 18491	21.00000
 18501	21.50000
 18511	21.30000
 18521	21.30000
 18531	22.80000
 18541	22.70000
 18551	21.30000
 18561	21.20000
 18571	21.30000
 18581	21.10000
 18591	21.20000
 18601	22.90000
 18611	22.90000
 18621	21.20000
 18631	21.00000
 18641	22.30000
 18651	22.20000
 18661	21.80000
 18671	22.50000
 18681	21.30000
 18691	21.30000
 18701	21.30000
 18711	21.60000
 18721	22.10000
 18731	22.00000
 18741	21.10000
 18751	21.40000
 18761	21.30000
 18771	21.20000
 18781	21.90000
 18791	22.00000
 18801	21.40000
 18811	21.10000
 18821	21.50000
 18831	21.30000
 18841	22.00000
 18851	22.10000
 18861	21.40000
 18871	21.40000
 18881	21.20000
 18891	21.20000
 18901	21.40000
 18911	21.40000
 18921	23.60000
 18931	23.60000
 18941	21.30000
 18951	21.20000
 18961	22.40000
 18971	21.80000
 18981	21.20000
 18991	21.40000
 19001	21.60000
 19011	21.60000
 19021	21.30000
 19031	21.40000
 19041	21.50000
 19051	21.20000
 19061	21.30000
 19071	21.20000
 19081	21.90000
 19091	22.00000
 19101	22.50000
 19111	22.40000
 19121	21.60000
 19131	21.50000
 19141	21.90000
 19151	21.80000
 19161	23.10000
 19171	23.20000
 19181	22.00000
 19191	22.30000
 19201	21.80000
 19211	21.60000
 19221	21.40000
 19231	21.60000
 19241	21.40000
 19251	21.40000
 19261	22.90000
 19271	22.90000
 19281	21.90000
 19291	21.80000
 19301	21.60000
 19311	21.60000
 19321	21.30000
 19331	21.40000
 19341	21.40000
 19351	21.20000
 19361	21.40000
 19371	21.50000
 19381	21.50000
 19391	21.30000
 19401	21.30000
 19411	21.40000
 19421	22.20000
 19431	21.30000
 19441	21.50000
 19451	21.10000
 19461	21.70000
 19471	21.50000
 19481	21.40000
 19491	21.70000
 19501	21.60000
 19511	21.50000
 19521	21.50000
 19531	21.30000
 19541	21.20000
 19551	21.30000
 19561	21.10000
 19571	21.70000
 19581	25.00000
 19591	24.50000
 19601	21.30000
 19611	21.20000
 19621	21.30000
 19631	21.40000
 19641	21.10000
 19651	23.50000
 19661	24.30000
 19671	23.80000
 19681	23.90000
 19691	23.50000
 19701	23.90000
 19711	23.70000
 19721	23.50000
 19731	23.40000
 19741	23.40000
 19751	23.90000
 19761	23.90000
 19771	23.50000
 19781	23.40000
 19791	23.60000
 19801	23.30000
 19811	24.90000
 19821	24.80000
 19831	23.20000
 19841	23.30000
 19851	23.30000
 19861	23.40000
 19871	23.60000
 19881	23.30000
 19891	23.60000
 19901	23.60000
 19911	23.60000
 19921	23.70000
 19931	23.70000
 19941	23.40000
 19951	23.60000
 19961	23.70000
 19971	23.40000
 19981	23.40000
 19991	28.60000
 20001	28.60000
 20011	23.80000
 20021	24.00000
 20031	23.20000
 20041	23.30000
 20051	23.60000
 20061	23.40000
 20071	23.20000
 20081	23.20000
 20091	23.80000
 20101	23.70000
 20111	25.80000
 20121	25.60000
 20131	23.20000
 20141	23.20000
 20151	23.80000
 20161	23.80000
 20171	23.30000
 20181	23.40000
 20191	23.20000
 20201	23.30000
 20211	23.30000
 20221	23.50000
 20231	23.40000
 20241	23.50000
 20251	23.70000
 20261	23.40000
 20271	21.80000
 20281	21.20000
 20291	21.60000
 20301	21.60000
 20311	21.50000
 20321	21.60000
 20331	21.30000
 20341	21.10000
 20351	21.20000
 20361	21.30000
 20371	21.30000
 20381	21.20000
 20391	21.20000
 20401	21.40000
 20411	21.70000
 20421	21.40000
 20431	22.30000
 20441	22.20000
 20451	21.30000
 20461	21.30000
 20471	21.40000
 20481	21.30000
 20491	21.20000
 20501	21.20000
 20511	21.30000
 20521	21.30000
 20531	21.60000
 20541	21.60000
 20551	21.20000
 20561	21.20000
 20571	21.20000
 20581	22.10000
 20591	22.10000
 20601	21.20000
 20611	20.90000
 20621	21.10000
 20631	21.50000
 20641	21.90000
 20651	21.50000
 20661	21.40000
 20671	21.10000
 20681	21.30000
 20691	21.20000
 20701	21.30000
 20711	21.20000
 20721	21.40000
 20731	21.80000
 20741	22.00000
 20751	21.90000
 20761	21.80000
 20771	21.90000
 20781	21.60000
 20791	20.90000
 20801	22.60000
 20811	23.30000
 20821	23.20000
 20831	23.10000
 20841	23.30000
 20851	23.40000
 20861	23.20000
 20871	23.30000
 20881	23.40000
 20891	23.50000
 20901	23.60000
 20911	23.80000
 20921	23.30000
 20931	23.40000
 20941	23.50000
 20951	23.10000
 20961	23.40000
 20971	23.40000
 20981	23.50000
 20991	23.50000
 21001	23.30000
 21011	23.30000
 21021	23.50000
 21031	23.60000
 21041	23.30000
 21051	23.30000
 21061	23.30000
 21071	23.10000
 21081	23.20000
 21091	23.40000
 21101	23.50000
 21111	23.30000
 21121	23.60000
 21131	23.80000
 21141	23.60000
 21151	23.40000
 21161	23.80000
 21171	23.80000
 21181	23.30000
 21191	23.30000
 21201	23.30000
 21211	23.30000
 21221	23.30000
 21231	23.10000
 21241	24.70000
 21251	24.70000
 21261	23.40000
 21271	23.40000
 21281	23.10000
 21291	23.00000
 21301	23.20000
 21311	23.30000
 21321	23.40000
 21331	23.50000
 21341	25.50000
 21351	25.70000
 21361	25.30000
 21371	25.20000
 21381	25.60000
 21391	28.60000
 21401	31.50000
 21411	28.40000
 21421	23.50000
 21431	23.40000
 21441	24.20000
 21451	24.70000
 21461	22.80000
 21471	21.90000
 21481	21.30000
 21491	21.40000
 21501	23.40000
 21511	23.40000
 21521	22.20000
 21531	22.20000
 21541	23.60000
 21551	23.60000
 21561	21.80000
 21571	21.80000
 21581	21.10000
 21591	21.00000
 21601	21.30000
 21611	21.30000
 21621	21.20000
 21631	21.20000
 21641	21.20000
 21651	21.40000
 21661	21.80000
 21671	21.60000
 21681	23.30000
 21691	23.50000
 21701	21.60000
 21711	21.50000
 21721	21.30000
 21731	21.40000
 21741	21.20000
 21751	21.30000
 21761	21.30000
 21771	22.10000
 21781	21.40000
